ReadCode,readCodeDescription,V3_READ_CODE,V3_TERM_ID,V3_TERM,SNOMED_CONCEPT_ID,SNOMED_DESCRIPTION_ID,SNOMED_TERM
42jG.,APTT,XS9U4,YSEfI,Partial thromboplastn time act,852511000000000,2208030000000000,Activated partial thromboplastin time
42K..,Eosinophil count,42K..,Y7FAh,Eosinophil count,1022560000000000,2566660000000000,Eosinophil count
42L..,Basophil count,42L..,Y7FGt,Basophil count,1022570000000000,2567300000000000,Basophil count
42M..,Lymphocyte count,42M..,Y7FGq,Lymphocyte count,1022580000000000,2566670000000000,Lymphocyte count
42N..,Monocyte count,42N..,Y7FGk,Monocyte count,1022590000000000,2583950000000000,Monocyte count
42P..,Platelet count,42P..,Y7FHW,Platelet count,1022650000000000,2553500000000000,Platelet count
42P5.,Large Platelets,X76vp,Y7FHf,Platelet distribution width,1018130000000000,2579420000000000,Platelet distribution width
42Q5.,Prothrombin Time,42Q5.,Y7FIO,One stage prothrombin time,852471000000000,2207950000000000,Prothrombin time
42QE.,INR,42QE.,Y7FIy,International normalised ratio,165581004,257472014,International normalised ratio
42Qf.,D-Dimer,X76wX,Y7FIh,DDimer level,1019220000000000,2566130000000000,D-dimer level
42Qn.,Fibrinogen,X76wQ,Y7FIY,Fibrinogen level,1019300000000000,2566140000000000,Fibrinogen level
42Qu.,APTT Ratio,XaIU2,YakwO,APTT ratio,1001420000000000,2560380000000000,Activated partial thromboplastin time ratio
42R4.,Ferritin,XE24r,YabSf,Serum ferritin level,993381000000000,2576260000000000,Serum ferritin level
42R7.,Iron,X76tH,Y7FBW,Serum iron level,1019350000000000,2558200000000000,Serum iron level
42T..,Vitamin B12,XE2pf,YabaB,Serum vitamin B12 level,993391000000000,2572250000000000,Serum vitamin B12 level
42U5.,Serum Folate,42U5.,Y7FBL,Serum folate level,993411000000000,2567840000000000,Serum folate level
42VB.,Methaemoglobin,XaEM5,Yaenr,Methaemoglobin level,1019420000000000,2583640000000000,Methaemoglobin level
42VR.,Oxyhaemoglobin,XaLBr,YaoFm,Oxyhaemoglobin level,1017030000000000,2562830000000000,Oxyhaemoglobin level
42W4.,HbA1c,XaERp,Yaetb,HbA1c level (DCCT aligned),1019430000000000,2566160000000000,HbA1c level (Diabetes Control and Complications Trial aligned)
42W5.,HbA1c (IFCC),XaPbt,YasFN,HbA1c levl - IFCC standardised,999791000000000,2572900000000000,Haemoglobin A1c level - International Federation of Clinical Chemistry and Laboratory Medicine standardised
42X..,Reticulocyte count,42X..,Y7FEl,Reticulocyte count,993441000000000,2570670000000000,Reticulocyte count
42Y0.,CarboxyHb.,42Y0.,YaXyf,Carboxyhaemoglobin level,851001000000000,2204870000000000,Carboxyhaemoglobin level
42Z5.,MPV,42Z5.,Y7FHd,Mean platelet volume,993481000000000,2570680000000000,Mean platelet volume
42Z7.,RDW,XE2mO,Y7FCq,Red blood cell distribut width,993501000000000,2572270000000000,Red blood cell distribution width
42ZD.,LUC,XE2bq,YaZuo,Large unstained cells,993551000000000,2581340000000000,Large unstained cells
43ad.,Tissu transglutaminase IgA lev,XaJg2,Yamko,Tissu transglutaminase IgA lev,1013670000000000,2582800000000000,Tissue transglutaminase IgA level
43d5.,HIV antibody/antigen (Duo),XaFuN,Yah5T,HIV antibody/antigen (Duo),1014170000000000,2557530000000000,HIV (human immunodeficiency virus) antibody/antigen (Duo)
43G1.,Anti Nuclear Antibody,XaC2s,YabSg,Anti-nuclear factor level,993591000000000,2568680000000000,Anti-nuclear factor
43hD.,Adenovirus         :; Influenza A virus  :; Influenza B virus  :; M. pneumoniae      :; RSV                :,XaO83,Yaqup,Respiratory virus screen PCR,1002160000000000,2563960000000000,Respiratory virus screen by polymerase chain reaction
43J3.,IgG,XE259,YaVAu,Immunoglobulin G level,997011000000000,2576760000000000,IgG
43J4.,IgM,XE25A,YaVAv,Immunoglobulin M level,997021000000000,2572580000000000,IgM
43J5.,IgA,XE25B,YaVAw,Immunoglobulin A level,997031000000000,2571260000000000,IgA
43X2.,Hepatitis C antibody test,XaEOG,Yaeq2,Hepatitis C antibody test,1008930000000000,2586320000000000,Hepatitis C antibody test
43Z2.,PSA,XE25C,Y7Fgr,Prostate-specific ag level,1030790000000000,2599720000000000,PSA (prostate-specific antigen) level
43Z8.,Paraprotein Type,X77az,Y7GXJ,Paraprotein profile,997111000000000,2576780000000000,Paraprotein profile
43ZF.,Total PSA level,XaPqN,YasSY,Total PSA level,1006590000000000,2607750000000000,Total PSA (prostate specific antigen) level
442f.,Total T3,XaIzH,YaluB,Serum total T3 level,996771000000000,2555310000000000,Serum total T3 level
442U.,Serum free T3 level,XaERq,Yaetc,Serum free triiodothyronin lev,1016960000000000,2583360000000000,Serum free triiodothyronine level
442V.,Free T4,XaERr,Yaetd,Serum free T4 level,1016970000000000,2557870000000000,Serum free T4 level
442W.,TSH,XaELV,Yaen4,Serum TSH level,1022790000000000,2607460000000000,Serum TSH (thyroid stimulating hormone) level
443e.,LH,XM0lv,Yaew6,Serum LH level,1023160000000000,2558800000000000,Serum luteinising hormone level
443h.,FSH,XM0lx,YMGpH,Serum FSH level,1023190000000000,2607210000000000,Serum FSH (follicle stimulating hormone) level
4473.,Testosterone,XE2dr,YabTE,Serum testosterone level,997161000000000,2571280000000000,Serum testosterone level
4482.,Cortisol,XE2xW,Y7Fcn,Serum cortisol level,997191000000000,2559800000000000,Serum cortisol level
44a0.,CEA,X772k,Y7FgU,Carcinoembryonic antigen level,1026700000000000,2599270000000000,Carcinoembryonic antigen level
44A1.,Parathyroid Hormone,XE2xc,Y7FdT,Serum parathyr hormone level,997221000000000,2572610000000000,Serum parathyroid hormone level
44a6.,CA125 level,XaJNf,YamNb,CA125 level,1000460000000000,2607170000000000,Serum CA 125 (cancer antigen 125) level
44AJ.,PTH,XaIdU,Yal6p,Plasma parathyroid hormone lev,1013020000000000,2557350000000000,Plasma parathyroid hormone level
44B..,Alpha Feto Protein,XE2ds,YabTF,Serum alpha-fetoprotein level,997241000000000,2581780000000000,Serum alpha foetoprotein level
44CB.,Transferrin,XE2dx,YabTK,Serum transferrin level,999641000000000,2555670000000000,Serum transferrin level
44CC.,Plasma C reactive protein,XE2dy,YabTL,Plasma C-reactve protein level,999651000000000,2569470000000000,Plasma C reactive protein
44CN.,Amylase,XM14L,YadvG,Serum amylase level,997491000000000,2571320000000000,Serum amylase level
44CS.,C Reactive Protein,XaINL,YakmN,Serum C reactive protein level,1001370000000000,2607140000000000,Serum CRP (C reactive protein) level
44D5.,Lactate,XE2e0,YabTN,Serum lactate level,1028070000000000,2600570000000000,Serum lactate level
44D8.,Plasma lactate level,XaISI,YakuD,Plasma lactate level,1013150000000000,2582760000000000,Plasma lactate level
44dB.,Plasma LDL cholesterol level,XaEVs,Yaf0R,Plasma LDL cholesterol level,1010590000000000,2586470000000000,Plasma LDL (low density lipoprotein) cholesterol level
44E3.,Bilirubin (POCT),XE2qu,Y7FeA,Total bilirubin level,1026760000000000,2600240000000000,Total bilirubin level
44EC.,Serum total bilirubin level,XaERu,Yaetg,Serum total bilirubin level,997591000000000,2569220000000000,Serum total bilirubin level
44F..,Serum alkaline phosphatase,XE2px,Yabbs,Serum alkal phosphatase level,1000620000000000,2560270000000000,Serum alkaline phosphatase level
44g..,Glucose,XM0ly,YMGpL,Plasma glucose level,1010670000000000,2582400000000000,Plasma glucose level
44g0.,Glucose (Random),44g0.,YaZLG,Plasma random glucose level,1031330000000000,2600110000000000,Plasma random glucose level
44g1.,Fasting Glucose,44g1.,YaZLH,Plasma fasting glucose level,1003140000000000,2560570000000000,Plasma fasting glucose level
44G3.,ALT,XaLJx,YaoP8,Serum ALT level,1018250000000000,2579430000000000,Serum alanine aminotransferase level
44G9.,Gamma Glut Trans,XaES3,Yaetp,Serum gamma GT level,1000860000000000,2571800000000000,Serum GGT (gamma-glutamyl transferase) level
44GB.,Serum ALT level,XaLJx,YaoP8,Serum ALT level,1018250000000000,2579430000000000,Serum alanine aminotransferase level
44h0.,Potassium ion,XaDvZ,Yae4O,Blood potassium level,1012670000000000,2562240000000000,Blood potassium level
44h1.,Sodium Ion,XaDva,Yae4P,Blood sodium level,1012680000000000,2578800000000000,Blood sodium level
44h2.,Chloride ion,XaDvb,Yae4Q,Blood chloride level,1012690000000000,2582700000000000,Blood chloride level
44h3.,Actual Bicarb.,XaDvc,Yae4R,Blood bicarbonate level,1012700000000000,2574480000000000,Blood bicarbonate level
44H4.,Total CK,44H4.,Y7Fbb,Creatine kinase level,1028100000000000,2602270000000000,Creatine kinase level
44H5.,Asp Amino Trans,XE25Q,Y7FbX,Aspartate transaminase level,1031100000000000,2643080000000000,Aspartate aminotransferase level
44hB.,Actual Bicarbonate,XaJp7,Yamvp,Actual bicarbonate level,1018000000000000,2583500000000000,Actual bicarbonate level
44HB.,AST,X771i,Y7Fba,AST serum level,1000880000000000,2555850000000000,Serum aspartate aminotransferase level
44hC.,Standard Bicarbonate,XaJp8,Yamvq,Standard bicarbonate level,1018010000000000,2565960000000000,Standard bicarbonate level
44hD.,Calcium (ionised),XaX4E,Yatwh,Blood ionised calcium level,1006520000000000,2585930000000000,Blood ionised calcium level
44HF.,Lactate Dehydrogenase,XaES8,Yaetu,Serum LDH level,1000920000000000,2577300000000000,Serum lactate dehydrogenase level
44HG.,Serum creatine kinase level,XaES5,Yaetr,Serum creatine kinase level,1000930000000000,2560920000000000,Serum creatine kinase level
44I4.,Potassium,XE2pz,Yabas,Serum potassium level,1000650000000000,2573010000000000,Serum potassium level
44I5.,Sodium,XE2q0,Yabat,Serum sodium level,1000660000000000,2560860000000000,Serum sodium level
44I6.,Chloride,XE2q1,Yabbt,Serum chloride level,1000670000000000,2560870000000000,Serum chloride level
44I7.,Bicarbonate,XE2q2,Yabau,Serum bicarbonate level,1000680000000000,2571740000000000,Serum bicarbonate level
44I8.,Calcium,XE2q3,Yabav,Serum calcium level,1000690000000000,2560880000000000,Serum calcium level
44I9.,Phosphate,XE2q4,Yabbu,Serum inorgan phosphate level,1000700000000000,2573020000000000,Serum inorganic phosphate level
44IA.,Anion Gap,XE2mk,Yabaw,Plasma anion gap level,1000710000000000,2571750000000000,Plasma anion gap
44IC.,Corrected serum calcium level,Xabpk,Yaxbx,Serum adjusted calcium conc,935051000000000,2395070000000000,Serum adjusted calcium concentration
44ID.,Ionised Calcium,XaIU0,YakwM,Serum ionised calcium level,1013230000000000,2565310000000000,Serum ionised calcium level
44J3.,Creatinine,XE2q5,Yabay,Serum creatinine level,1000730000000000,2577270000000000,Serum creatinine level
44J9.,Urea,XM0lt,YMGpD,Serum urea level,1000950000000000,2560930000000000,Serum urea level
44K5.,Urate,XM0ls,Yae4e,Serum urate level,1001020000000000,2560310000000000,Serum urate level
44L2.,Magnesium,XE2qw,Yabb1,Blood magnesium level,1000760000000000,2577280000000000,Blood magnesium level
44LA.,Serum vitamin D,XE2e7,YabTU,Serum vitamin D level,1031180000000000,2600590000000000,Serum vitamin D level
44lD.,U Protein:Creatinine,XaEMS,YaeoE,Urine protein/creatinine ratio,1028730000000000,2601610000000000,Urine protein/creatinine ratio
44LD.,Serum magnesium level,XM0m2,YMGpr,Serum magnesium level,1001090000000000,2563810000000000,Serum magnesium level
44lF.,Cholesterol/HDL ratio,XaEUq,Yaeyx,Serum cholesterol/HDL ratio,1015680000000000,2574850000000000,Serum cholesterol/high density lipoprotein ratio
44M3.,Total Protein,XE2e9,YabTW,Serum total protein level,1000810000000000,2577290000000000,Serum total protein
44M4.,Albumin,XE2eA,YabTX,Serum albumin level,1000820000000000,2571780000000000,Serum albumin level
44MB.,Monoclonal Band,44MB.,YaaWk,Serum paraprotein level,1015250000000000,2552610000000000,Serum paraprotein level
44MC.,Troponin T,44MC.,YaaWn,Serum troponin T level,1015260000000000,2579080000000000,Serum troponin T level
44ME.,Troponin I hs,XaEQ3,Yaerp,Plasma troponin I level,1001250000000000,2560340000000000,Plasma troponin I level
44MG.,Serum troponin I level,XaEOK,Yaeq6,Serum troponin I level,1001270000000000,2563850000000000,Serum troponin I level
44N..,Prot E'phoresis,XE25U,Y7GOh,Serum protein electrophoresis,1022180000000000,2558640000000000,Serum protein electrophoresis
44NA.,Protein electrophoresis,X77Wb,Y7GOT,Protein electrophoresis,1017150000000000,2583390000000000,Protein electrophoresis
44p..,Icteric,X77W9,Y7GNE,Biochemical test,1015790000000000,2580150000000000,Biochemical test
44P..,Serum cholesterol,XE2eD,YabTa,Serum cholesterol level,1005670000000000,2551270000000000,Serum cholesterol level
44P5.,HDL Cholesterol,44P5.,Y7FfN,Serum HDL cholesterol level,1005680000000000,2577900000000000,Serum high density lipoprotein cholesterol level
44P6.,LDL Cholesterol,44P6.,Y7FfR,Serum LDL cholesterol level,1022190000000000,2566580000000000,Serum low density lipoprotein cholesterol level
44PF.,Total cholesterol:HDL ratio,44PF.,YaaCs,Total cholesterol:HDL ratio,1028550000000000,2602700000000000,Total cholesterol:HDL (high density lipoprotein) ratio
44PI.,LDL-Cholest (calc'd),XaIp4,YalPw,Calculated LDL cholesterol lev,1014500000000000,2552500000000000,Calculated LDL (low density lipoprotein) cholesterol level
44PJ.,Cholesterol,XaJe9,YamiI,Serum total cholesterol level,994351000000000,2581450000000000,Serum total cholesterol level
44PL0,Non-HDL Cholesterol,XabE1,Yax1a,Se non HDL cholesterol level,1006190000000000,2585860000000000,Serum non high density lipoprotein cholesterol level
44Q..,Triglyceride,XE2q9,Yabb5,Serum triglyceride levels,1005690000000000,2551280000000000,Serum triglycerides level
44q5.,Cannabinoids,XaEXI,Yaf2o,Urine cannabinoids screen test,1015850000000000,2580160000000000,Urine cannabinoids screening test
44qF.,Amphetamines,XaEXd,YaloP,Urine amfetamine screen test,1015950000000000,2562690000000000,Urine amphetamine screening test
44TJ.,Blood glucose,X772z,Y7FhO,Blood glucose level,997671000000000,2563460000000000,Blood glucose level
44uI.,Tacrolimus,XaIaR,Yal3m,Blood tacrolimus level,1026280000000000,2604220000000000,Blood tacrolimus level
44WY.,Gentamicin,XaEPt,Yaerf,Serum gentamicin level,1006930000000000,2561580000000000,Serum gentamicin level
44Y2.,pH,XE2mu,YabbD,Blood arterial pH level,1007060000000000,2556650000000000,Blood arterial pH
44Y4.,pO2,44Y4.,Y7FXI,Arterial part press of oxygen,1007080000000000,2564610000000000,Arterial oxygen level
44Y6.,pCO2,44Y6.,Y7FXv,Arterial partial press CO2,1007100000000000,2585300000000000,Arterial carbon dioxide
44YA.,Oxygen Saturation,X7708,Y7FXX,Blood oxygen saturation,103228002,260893019,Haemoglobin saturation with oxygen
44YD.,cH+/Hydrogen Ion,X770Y,Yakeh,Hydrogen ion concn - obsvn,27327002,45688013,Hydrogen ion concentration
44ZG.,Base Excess,X806v,Y80ER,Base excess,1007220000000000,2585320000000000,Base excess
44ZJ.,Point of care Blood Ketones,XaIbw,Yal5H,Blood ketone level,1017330000000000,2575020000000000,Blood ketone level
44ZP.,Lactate,XaIn4,YalLA,Arterial blood lactate level,1014590000000000,2557580000000000,Arterial blood lactate level
451E.,GFR calculated abbreviatd MDRD,XaK8y,YanME,GFR calculated abbreviatd MDRD,1020290000000000,2569780000000000,GFR (glomerular filtration rate) calculated by abbreviated Modification of Diet in Renal Disease Study Group calculation
451G.,GFR calctd abbtd MDRD Af Am or,XaMDA,YapMb,GFR calctd abbtd MDRD Af Am or,996231000000000,2581640000000000,GFR (glomerular filtration rate) calculated by abbreviated Modification of Diet in Renal Disease Study Group calculation adjusted for African American origin
451L.,AKI warning stage,XabmE,YaxY7,AKI warning stage,1007920000000000,2551600000000000,Acute kidney injury warning stage
46I..,24hr Urine Vol,XE2mw,Y7FPO,24 hour urine volume,395060000,2161316017,24 hour urine output
46M7.,Creatinine (Urine),XE2qO,Yabby,Urine creatinine level,1003270000000000,2573320000000000,Urine creatinine level
46N..,Urine Protein Conc,XE2eG,YabTc,Urine protein level,1028810000000000,2600610000000000,Urine protein level
46N3.,Urine Protein,XE2eH,YabTd,Urine total protein level,1003290000000000,2584760000000000,Urine total protein
46N4.,Urine Albumin,XE2eI,YabTe,Urine albumin level,1003300000000000,2556150000000000,Urine albumin level
46O3.,Urine: Bence Jones' protein,XE2qS,YabbT,Urine Bence Jones protein lev,1015380000000000,2579120000000000,Urine Bence Jones protein
46Q8.,Benzodiazepines,XE2my,YabbZ,Urine benzodiazepine level,1027550000000000,2600190000000000,Urine benzodiazepine level
46QA.,Cocaine,XE2n0,Yabbb,Urine cocaine level,1027560000000000,2600200000000000,Urine cocaine level
46QB.,Methadone,XE2n1,Yabbc,Urine methadone level,1027570000000000,2600210000000000,Urine methadone level
46QF.,Opiates,XaCFE,Yaeec,Urine opiates screening,1015840000000000,2557740000000000,Urine opiates screening test
46TC.,Urine albumin:creatinine ratio,XE2n3,Yaf2H,Urine albumin/creatinine ratio,1023490000000000,2553590000000000,Urine albumin:creatinine ratio
46W..,Urine microalbumin,XE2bw,YadvR,Urine microalbumin level,1010250000000000,2586440000000000,Urine microalbumin level
47K..,Quantitv faecal immunochem tst,Xaf0H,YayxK,Quantitv faecal immunochem tst,1049360000000000,2643290000000000,Quantitative faecal immunochemical test
4I3L.,Urine volume (ml),XaENi,YaepU,Urine volume,993701000000000,2576320000000000,Urine volume
4IA1.,Sample appearance,XaJAl,Yam8R,Sample appearance,407708003,2159302010,Sample appearance
4JR1.,Hepatitis B screening test,XaEXZ,Yaf35,Hepatitis B screening test,1009270000000000,2561830000000000,Hepatitis B screening test
4QA..,Lipaemia,X772K,Y7Ff6,Lipid level,1020830000000000,2553290000000000,Lipid level
44LP.,25-OH Vitamin D,,,,1001211000000100,2571911000000119,Serum 25-Hydroxyvitamin D3 level
46f..,Urinalysis Leu'cyte,,,,1014851000000100,2562571000000117,Urine leucocyte test
468..,Urinalysis Ketones,,,,1019571000000108,2569661000000115,Urine ketone test
466A.,Urinalysis Sp Grav.,,,,"	
1021391000000109","	
2569961000000110","	
Urine clinitest"
FIO2,Ventilation / O2%,NA,NA,NA,NA,NA,NA
PHHB,Deoxyhaemoglobin,NA,NA,NA,NA,NA,NA
PHT,cH+ (temp corrected),NA,NA,NA,NA,NA,NA
PPCO2T,PCO2 (temp corrected,NA,NA,NA,NA,NA,NA
PPO2T,PO2 (temp corrected),NA,NA,NA,NA,NA,NA
PTCR,PT Ratio,NA,NA,NA,NA,NA,NA
PTEMP,Patient Temperature,NA,NA,NA,NA,NA,NA
STYP,POC Specimen Type,NA,NA,NA,NA,NA,NA
Table,Microbiology,NA,NA,NA,NA,NA,NA
TCT,Thrombin time,NA,NA,NA,NA,NA,NA
TCTR,TCT ratio,NA,NA,NA,NA,NA,NA
UPRO24,Urine Protein/volume,NA,NA,NA,NA,NA,NA
VLDLC,VLDL-Chol (calc'd),NA,NA,NA,NA,NA,NA
WCV,2019 NCoV,NA,NA,NA,NA,NA,NA
XZXCVS,SARS-CoV-2,NA,NA,NA,NA,NA,NA
XZXCVSN,SARS-CoV-2,NA,NA,NA,NA,NA,NA
