CTTC_Code,CTTC_Units
BKFLC,mg/L
BKI,mmol/L
BLAC,mmol/L
BLAM,mg/L
BLASE,U/L
BLCYS,nmol/1/2 cys/mg
BLDH,U/L
BLDH-,U/L
BLDLC,mmol/L
BLEV,mg/L
BLFLC,mg/L
BLGC,nmol/17hr/mgP
BLH,U/L
BLI,mmol/L
BLPA,mg/dL
BLPA-,mh/dL
BLSM,nmol/17hr/mgP
BMALT,nmol/min/mgP
BMANG,nmol/L
BMC1,ratio
BMC23,ratio
BMC4,ratio
BMETP,pmol/L
BMG,mmol/L
BMHB,%
BMPRL,%
BMPRO,mU/L
BMPSQ,mg/mmol
BMTX,umol/L
BMYCO,ug/ml
BNA,mmol/L
BNAI,mmol/L
BNEUR,pmol/L
BNH3,umol/L
BNMET,pmol/L
BO2S,%
BO2T,L or %
BO2T-,L or %
BOES,pmol/L
BOHB,%
BOHP,nmol/L
BORG,GC-MS
BOSM,mosm/Kg
BP,mmol/L
BPAIL,umol/L
BPALA,umol/L
BPARA,mg/L
BPARG,umol/L
BPASP,umol/L
BPB,umol/L
BPBIO,ug/L
BPCIT,umol/L
BPCO2,kPa
BPCT,ug/L
BPCYS,umol/L
BPGB3,ng/ml
BPGLN,umol/L
BPGLU,umol/L
BPGLY,umol/L
BPH,*
BPHBA,mg/L
BPHEN,mg/L
BPHIS,umol/L
BPHYT,umol/L
BPILE,umol/L
BPLEU,umol/L
BPLYS,umol/L
BPMET,umol/L
BPO2,kPa
BPORN,umol/L
BPP,pmol/L
BPPHE,umol/L
BPPRO,umol/L
BPRG,nmol/L
BPRIS,umol/L
BPRL,mU/L
B-PRO,g/L
BPSER,umol/L
BPTAU,umol/L
BPTH,ng/L
BPTHR,umol/L
BPTYR,umol/L
BPVAL,umol/L
BQFIT,ug/Hb/g stool
BRACE,U/L
BRACT,ng/L
BRAFP,kU/L
BRBCB,pmol/g Hb
BRC12,kU/L
BRCEA,ug/L
BRCOR,nmol/L
BRCPE,pmol/L
BRDHA,umol/L
B-REN,mIU/L
BRFT3,pmol/L
BRFT4,pmol/L
BRGH,ug/L
BRHB,%
BRHCG,U/L
BRINS,pmol/L
BRLDH,U/L
BRPRO,mU/L
BRPSA,ug/L
BRPTH,pmol/L
BRSEL,nmol/g Hb
BRSHB,nmol/L
BRT3,nmol/L
BRT3-,nmol/L
BRTES,nmol/L
BRTG,ug/L
BRTGA,U/ml
BRTHC,U/L
BRTRO,ng/L
BRTSH,mU/L
BSAL,mg/L
BSALU,umol/L
BSB,mmol/L
BSBIC,mmol/L
BSCEA,ug/L
BSCU,umol/L
BSELE,umol/L
BSIR,ug/L
BSIR-,ug/L
BSOM,pmol/L
BSPB,ug/100ml
BSPB-,ug/100ml
BSTGN,ug/L
BSUCR,nmol/min/mgP
BSUCU,umol/L
BSWCL,mmol/L
BSWCO,mmol/L
BSWVO,uL (=mg)
BTAC,ug/L
BTCHS,U/L
BTES,nmol/L
BTESL,nmol/L
BTESR,nmol/L
BTESX,nmol/L
BTG,mmol/L
BTGN,ug/L
BTGNA,ug/L
BTHB,g/dL
BTHCG,U/L
BTHE,mg/L
BTHEO,umol/L
BTHIO,mg/L
BTIME,hours
BTOB,mg/L
BTP,g/L
BTPE,g/L
BTR,g/L
BTRAB,U/L
BTROP,ug/L
BTRYP,screen
BTS,%
BU,mmol/L
BU16C,ug/mmol
BU17H,ug/mmol
BUA,mmol/L
BUA-C,ug/mmol
BUACR,mg/mmol
BUADR,mmol/mol
BUAEC,ug/mmol
BUAFC,nmol/L
BUAFR,nmol/mmol
BUAFV,nmol/24hr
BUALA,umol/mmol
BUALB,mg/L
BUALT,ug/mmol
BUAMY,U/L
BUANC,ug/mmol
BUARG,umol/mmol
BUASP,umol/mmol
BUATC,ug/mmol
BUATH,ug/mmol
BUB-C,ug/mmol
B-UBG,umol/L
BUCAE,umol/L
BUCAV,mmol/24hr
BUC-C,nmol/mmol
BUCCL,ml/min
BUCIT,umol/mmol
BUCLC,mmol/L
BUCLV,mmol/24hr
BUCNL,g/24hr
BUCOC,nmol/mmol
BUCRC,mmol/L
BUCRG,mmol/L
BUCRV,mmol/24hr
BUCTC,mmol/L
BUCTR,mmol/24hr
BUCUC,umol/L
BUCUE,umol/24hr
BUCUT,umol/24hr
BUCUV,umol/24hr
BUDO,mmol/mol
BUFC,nmol/L
BUFEN,%
BUFRP,mmol/L
BUFV,nmol/24hr
BUGB3,mg/mmol
BUGLN,umol/mmol
BUGLU,umol/mmol
BUGLY,umol/mmol
BUHG,nmol/mmol
BUHIA,mmol/mol
BUHIS,umol/mmol
BUHOM,umol/mmol
BUHVA,mmol/mol
BUILE,umol/mmol
BUKC,mmol/L
BUKV,mmol/24hr
BULEU,umol/mmol
BULYS,umol/mmol
BUMCR,mmol/mmol
BUMGC,mmol/L
BUMGV,mmol/24hr
BUMMA,umol/mmol
BUNAC,mmol/L
BUNAV,mmol/24hr
BUOHA,ug/mmol
BUORN,umol/mmol
BUORO,umol/mmol
BUOSM,mosm/Kg
BUPBG,umol/mmol
BUPC,mmol/L
BUPC-,mmol/L
BUPHC,mmol/mmol
BUPHE,umol/mmol
BUPRV,g/24hr
BUPTC,ug/mmol
BUPV,mmol/24hr
BUSER,umol/mmol
BUTAU,umol/mmol
BUTCR,mmol/L
BUTHA,ug/mmol
BUTHB,ug/mmol
BUTHC,ug/mmol
BUTHR,umol/mmol
BUTHS,ug/mmol
BUTYR,umol/mmol
BUUAC,mmol/L
BUUAV,mmol/24hr
BUUC,mmol/L
BUUCR,mmol/mmol
BUUV,mmol/24hr
BUUV-,mmol/24hr
BUVAL,umol/mmol
BUVMA,mmol/mol
BUZNC,umol/L
BUZNV,umol/24hr
BVAL,umol/L
BVALP,mg/L
BVAN,mg/L
BVCL,mmol/L
BVCR,umol/L
BVGLU,mmol/L
BVIP,pmol/L
BVITA,umol/L
BVITC,umol/L
BVK,mmol/L
BVNA,mmol/L
BVOL,L
BVOL-,L
BVOLX,ml
BVTB2,nmol/g Hb
BVTB6,pmol/g Hb
BVU,mmol/L
BXEPO,umol/L
BXFPO,nmol/g wt
BXPBG,umol/L
BXPCR,umol/mmol
BXUPO,nmol/mmol
BZN,umol/L
BZNG,umol/L
CD19,cells/uL
CD19-,cells/uL
CD19P,%
CD3,cells/uL
CD3-c,cells/uL
CD3P,%
CD4,cells/uL
CD4-c,cells/uL
CD4P,%
CD56,cells/uL
CD56P,%
CD5P,T
CD8,cells/uL
CD8-c,cells/uL
CD8P,%
CSFBA,%
CSFBL,%
CSFEO,%
CSFIM,%
CSFLY,%
CSFMA,%
CSFMO,%
CSFNE,%
CSFRB,10^6/L
CSFUC,%
CSFVO,ml
CSFWB,10^6/L
DNAI,ratio
EAPT,seconds
EAPT-,seconds
EAPT_,seconds
ECLFB,g/L
EDD,mg/L
EDFBG,g/L
EPT,seconds
EPT_N,seconds
EPT-s,seconds
ERET,10^9/L
H.APT,ratio
H.B12,ng/L
H.FER,ug/L
H.MIX,ratio
H.PT,ratio
H.SF,ug/L
HA2A,%
HAAP,%
HABAS,10^9/L
HABLA,10^9/L
HACAG,GPL/ml
HACAM,MPL/ml
HACG,GPL/ml
HACM,MPL/ml
HACM-,MPL/ml
HADAM,%
HADP1,%
HADP2,%
HADP5,%
HADR5,%
HAEOS,10^9/L
HALYM,10^9/L
HAMON,10^9/L
HAMYE,10^9/L
HANEU,10^9/L
HAPCR,ratio
HAPIX,ng/ml
HAPRO,10^9/L
HAPT_,seconds
HAPTI,seconds
HAPTM,seconds
HAPTN,seconds
HARBC,10^9/L
HARGA,ug/ml
HAT3B,U/ml
HATM,10^9/L
HATYI,10^9/L
HB2G,U/ml
HB2M,U/ml
HBA2,%
HBASO,10^9/L
HBF,%
HBLAS,10^9/L
HC4BB,%
HCOLL,%
HDAB,ug/ml
HDAB-,ng/ml
HDD,ng/ml
HDDHS,ng/ml
HDDV,ng/ml
HDFBG,g/L
HDRVR,ratio
HDRVV,ratio
HECT,seconds
HEDOX,ng/ml
HELT1,mins
HEMAR,%
HEMI,ug/ml
HEOS,10^9/L
HEOS-,10^9/L
HESR,mm/hr
HF10,U/ml
HF11,U/ml
HF12,U/ml
HF13,%
HF2,U/ml
HF5,U/ml
HF7,U/ml
HF8,U/ml
HF8AG,U/ml
HF8CH,U/ml
HF8IN,NBU/ml
HF8R,U/ml
HF8RC,U/ml
HF9,U/ml
HF9CH,U/ml
HF9IN,NBU/ml
HF9RE,65808
HFIBI,g/L
HFOND,ug/ml
HFPS,U/ml
HHA,U/ml
HHAP,g/L
HHBAB,%
HHBCQ,%
HHBDQ,%
HHBEQ,%
HHBF,%
HHBG,g/L
HHBG-,g/L
HHBHQ,%
HHBLQ,%
HHBSQ,%
HHBUQ,%
HHCT,ratio
HHCT-,ratio
HHEPL,U/ml
HHIT,U/ml
HINR,ratio
HINR-,ratio
HKCT-,ratio
HKCTN,ratio
HLAC,ratio
HLADR,%
HLAS,ratio
HLSAM,seconds
HLYMP,10^9/L
HMBAS,10^9/L
HMCH,pg
HMCHC,g/dL
HMCV,fL
HMCV-,fL
HMEOS,10^9/L
HMETA,10^9/L
HMIX,seconds
HMLYM,10^9/L
HMMON,10^9/L
HMNEU,10^9/L
HMONO,10^9/L
HMYEL,10^9/L
HNEUT,10^9/L
HNRBC,10^9/L
HPAI,AU/ml
HPAIA,AU/ml
HPCB,U/ml
HPKA,IU/gHb
HPLB,%
HPLT,10^9/L
HPLT-,10^9/L
HPNAD,nmol/10^8 platelets
HPNAT,nmol/10^8 platelets
HPNRA,ratio
HPR2,%
HPR2-,%
HPROM,10^9/L
HPT,seconds
HPT_N,seconds
HPT-s,seconds
HRBC,10^12/L
HRBC-,10^12/L
HRCM,%
HRDWS,fL
HRETI,10^9/L
HRISP,%
HRIV,ng/ml
HRIVA,ug/ml
HRT,seconds
HRTN,seconds
HSTIF,%
HSTT,%
HSTUV,L
HTPA,U/ml
HTPAA,ng/ml
HU46P,%
HVIDA,ug/L
HVWFC,%
HWBC,10^9/L
HWBC-,10^9/L
IACH,x10
IACH-,x10*-10mol
IANAM,U/ml
IASP,mgA/l
IAVP1,mgA/l
IAVP2,mgA/l
IAVP3,mgA/l
IC1,kUA/L
IC1ES,g/L
IC2,kUA/L
IC202,kUA/L
IC3,g/L
IC3-g,g/L
IC4,g/L
IC4-g,g/L
IC5,kUA/L
IC6,kUA/L
ICCP,U/ml
ICLG,GPL-U/ml
ICPC,U/ml
ID1,kUA/L
IDNA,U/ml
IE1,kUA/L
IE3,kUA/L
IE5,kUA/L
IE71,kUA/L
IE72,kUA/L
IE73,kUA/L
IE74,kUA/L
IF1,kUA/L
IF10,kUA/L
IF12,kUA/L
IF13,kUA/L
IF14,kUA/L
IF15,kUA/L
IF17,kUA/L
IF18,kUA/L
IF2,kUA/L
IF20,kUA/L
IF201,kUA/L
IF202,kUA/L
IF203,kUA/L
IF218,kUA/L
IF23,kUA/L
IF235,kUA/L
IF24,kUA/L
IF25,kUA/L
IF253,kUA/L
IF256,kUA/L
IF259,kUA/L
IF26,kUA/L
IF27,kUA/L
IF279,kUA/L
IF3,kUA/L
IF309,kUA/L
IF33,kUA/L
IF35,kUA/L
IF352,kUA/L
IF36,kUA/L
IF37,kUA/L
IF4,kUA/L
IF40,kUA/L
IF41,kUA/L
IF416,kUA/L
IF420,kUA/L
IF422,kUA/L
IF423,kUA/L
IF424,kUA/L
IF45,kUA/L
IF47,kUA/L
IF48,kUA/L
IF49,kUA/L
IF5,kUA/L
IF7,kUA/L
IF79,kUA/L
IF83,kUA/L
IF84,kUA/L
IF87,kUA/L
IF88,kUA/L
IF89,kUA/L
IF9,kUA/L
IF92,kUA/L
IF96,kUA/L
IGAD,U/ml
IGBM,U/ml
IHMG,CU
II1,kUA/L
II3,kUA/L
IIA2,U/ml
IJO-1,EliA U/ml
IK82,kUA/L
ILASS,EliA U/ml
IM2,Units
IM3,kUA/L
IMAG,BTU
IMPO,U/ml
IMPO-,U/ml
IMPON,U/ml
IPR3,U/ml
IPR3-,U/ml
IPR3N,U/ml
IRF21,kUA/L
IRF22,kUA/L
IRF26,kUA/L
IRF27,kUA/L
IRF28,kUA/L
IRF34,kUA/L
IRHF,Units
IRHF-,Units
IRO,U/ml
IROSS,EliA U/ml
ISCLS,EliA U/ml
ISMDP,EliA U/ml
IT215,kUA/L
ITG,U/ml
ITHC,U/ml
ITIGE,kU/L
ITPO,U
ITPO-,U
ITRYP,ug/L
IVGKC,pmol/L
IW203,kUA/L
IZNT8,U/ml
JFA,T
JSPF,T
JUR,T
MBAAB,%
MCMHR,%
MMCS,T
MPO,%
MPRAR,%
MRATI,ratio
MRRTR,%
NMCHC,g/L
Q.BC,%
Q.C10,%
Q.C11,%
Q.C19,cells/uL
Q.C79,%
Q.CD1,%
Q.CD2,%
Q.CD5,%
Q.CD6,%
Q.CD7,%
Q.DCD,%
Q.DHB,g/L
Q.DHC,ratio
Q.DPL,10^9/L
Q.DWB,10^9/L
Q.EPO,mIU/ml
Q.FMC,%
Q.GLY,%
Q.I3,%
Q.I79,%
Q.LYM,cells/uL
Q.NKC,%
Q.PD3,%
Q.PHB,g/L
Q.PHC,ratio
Q.PPL,10^9/L
Q.PVX,mPa/s
Q.PWB,10^9/L
Q.TC,%
Q-A1E,g/L
Q-A2E,g/L
Q-BEE,g/L
QBTTG,U/ml
Q-CRL,mm
QCTTG,U/ml
Q-CU,umol/L
Q-DAG,years
Q-FPO,nmol/g
QG7AC,ng/ml
Q-GAE,g/L
QGFEL,ug/g
QGGBT,ppm
QGTTG,U/ml
QGUBT,%co2
QIACH,nmol/L
QICD2,%
Q-MAG,years
Q-MWT,Kg
Q-NT,mm
Q-TCR,mm
Q-TWN,mm
RAMH,pmol/L
RBCPL,10^6/L
SAMIX,seconds
SB12,ng/L
SFER,ug/L
SFIB,g/L
SFOL,ug/L
SGFR,ml/min
SINR,ratio
SPT,seconds
WBCPL,10^6/L
XCC,T
ZASOT,U/ml
ZHIB5,T
ZHTL1,T
BCHRO,pmol/L or nmol/l
BINFG,mg/L or ug/L or ug/ml
BU24C,mmol/24hr or 1nmol/24hr
BVITD,pmol/L or nmol/L
